FinalID,sch_start_B_0,sch_start_E,sch_start_E_h,sch_start_T_h,bri_start_B_0,bri_start_T_0,bri_start_T_m,cub_start_B_0,cub_start_B_1,cub_start_B_2,cub_start_B_3,sch_final_B_0,sch_final_E,sch_final_E_h,sch_final_T_h,bri_final_B_0,bri_final_T_0,bri_final_T_m,cub_final_B_0,cub_final_B_1,cub_final_B_2,cub_final_B_3,Est_Tpk,Max_response,sch_R_Squared,sch_AICc,sch_BIC,bri_R_Squared,bri_AICc,bri_BIC,cub_R_Squared,cub_AICc,cub_BIC,sch_delta_AICc,bri_delta_AICc,cub_delta_AICc,sch_Wi_AICc,bri_Wi_AICc,cub_Wi_AICc,Number_Of_Data_Points,Points_Before_Peak,Points_After_Peak
MTD2168,0.0606,0.66,1.15,308.15,0.01,278.15,308.15,0.0,0.0,0.0,0.0,0.0718952859596739,1.0587710798328138,2.8005994215583305,300.15000186107903,2.133658133402727e-05,280.10535682221627,308.4510660883308,2390.5815543306894,-24.852746506340093,0.0860296912984023,-9.914920603361741e-05,300.15,0.4116,0.9834903506803515,-81.31497809738536,-85.08963721251907,0.9269573825854529,-68.18408716633759,-69.72936721697359,0.995017096607235,-95.690165523116,-99.4648246382497,14.37518742573063,27.506078356778403,0.0,0.0007553340948700707,1.0636588348968292e-06,0.999243602246295,12.0,5.0,7.0
MTD2169,0.3995,0.7726565048403959,1.15,316.15,0.01,283.15,316.15,0.0,0.0,0.0,0.0,0.5057662141315248,0.47342909319488974,7.726565029414355,313.62291736595125,0.00011056835718569991,283.3919272823407,316.15,17540.958348545035,-177.51309720208675,0.5981968861569936,-0.0006712173635432024,309.15,2.4834,0.9558630734537086,-17.074352091037106,-23.864011719060922,0.881051048914471,-13.16037559238671,-16.252620313404574,0.9408047181885636,-14.138901382536766,-20.928561010560582,0.0,3.9139764986503955,2.9354507085003405,0.72900517741639,0.10299625050864389,0.16799857207496607,10.0,4.0,6.0
MTD2170,0.5067,0.66,1.15,318.15,0.01,283.15,318.15,0.0,0.0,0.0,0.0,0.5861786659852984,0.4249001619069763,4.997741892441767,314.9749471786856,9.092032104297404e-05,281.93785091109424,318.3430068086699,11153.319328657206,-112.83129986363274,0.38003543707160503,-0.00042612261465835457,310.15,2.4675,0.9901821930626055,-42.31150028609972,-47.386585861572904,0.9020278306827637,-22.244253038854893,-24.479138649031206,0.9603169065899216,-26.94749814902382,-32.022583724497004,0.0,20.06724724724483,15.364002137075904,0.9994953046685477,4.3876642264210895e-05,0.00046081868918818904,11.0,5.0,6.0
MTD2199,0.0,0.66,1.15,310.15,2.2733007310351123,285.13635025043476,315.2317009467971,0.0,0.0,0.0,0.0,0.4257399216849776,0.9042747946161434,3.7392092340029466,302.8830787450795,,,,14493.108531128653,-150.6462903506229,0.5213193399603797,-0.000600572395368454,298.15,2.5,0.9045661280135208,-7.213175148652667,-14.002834776676483,,,,0.9764171486678664,-21.192312731395816,-27.981972359419633,13.97913758274315,,0.0,,,,10.0,10.0,0.0
MTD2200,0.5,0.66,1.15,310.15,4.79143566138714,285.69633460481754,307.9655294133343,0.0,0.0,0.0,0.0,0.5632695908483033,1.1057790503124039,3.7187455532285885,299.8444695424158,,,,9270.322086674556,-98.75591732118194,0.3497578848542867,-0.00041181100547579754,298.15,3.4,0.9427047274365473,-7.405053016075598,-14.194712644099415,,,,0.8625878186188222,1.3426161352991102,-5.447043492724706,0.0,,8.747669151374708,,,,10.0,5.0,5.0
MTD2201,0.4,0.66,1.15,310.15,0.5276857423617325,286.04852672175764,326.49005993374817,0.0,0.0,0.0,0.0,0.651879067151217,0.7960617071298011,5.406513368041608,303.91131971838195,,,,25969.434170107896,-268.47386982064035,0.9242977426958564,-0.0010596502366280057,301.15,3.8,0.9157909998033043,-0.8436108613273596,-7.633270489351176,,,,0.9088708876838822,-0.053855747575532575,-6.843515375599349,0.0,,0.789755113751827,,,,10.0,5.0,5.0
MTD2202,0.0,0.66,1.15,310.15,0.16965320363628966,281.6843910544451,300.87190810357976,0.0,0.0,0.0,0.0,0.4795677074240548,1.199999736961565,3.1288987776746895,299.5458878600488,,,,15766.843705131805,-164.79116399428335,0.5732747193406179,-0.0006637439116419699,298.15,3.4,0.8746062188373593,1.172515713196887,-5.617143914826929,,,,0.927215996116744,-4.267112594641453,-11.05677222266527,5.4396283078383405,,0.0,,,,10.0,10.0,0.0
MTD2203,1.0,0.66,1.15,310.15,1.096473024739296,279.0232034700805,312.6629070384801,0.0,0.0,0.0,0.0,0.8592737692332902,1.0543597818524568,2.942440261579982,299.12107176055173,,,,9280.710239249533,-100.01326856359991,0.3579067380237463,-0.00042535573175863923,298.15,4.1,0.887306170926445,2.666001186024861,-4.1236584419989555,,,,0.9511458496196764,-5.6923520900150315,-12.482011718038848,8.358353276039892,,0.0,,,,10.0,5.0,5.0
MTD2204,0.6,0.66,1.15,310.15,-7.378051197992622,284.9061729024948,309.62608767879294,0.0,0.0,0.0,0.0,0.8205365899871437,0.8541513639690161,4.071957624310216,303.3531079480243,,,,27365.163115957745,-284.0062950925912,0.9813902721223324,-0.0011290307655620882,301.15,4.7,0.9428355489306474,-0.8612627962544401,-7.6509224242782565,,,,0.9793386615831942,-11.037942554135228,-17.827602182159044,10.176679757880787,,0.0,,,,10.0,8.0,2.0
MTD2205,0.5,0.66,1.15,310.15,-0.24648199567095186,276.87702396768225,311.5539991642858,0.0,0.0,0.0,0.0,0.8087401495977938,0.8157135566392035,3.880754328445776,303.6370553763201,,,,28222.307888594823,-291.937303504936,1.0056072974786319,-0.001153388886348714,301.15,4.3,0.9420850820423462,-2.839279787095073,-9.62893941511889,,,,0.9912346940160901,-21.721015529852565,-28.51067515787638,18.881735742757492,,0.0,,,,10.0,6.0,4.0
MTD2206,0.0,0.66,1.15,310.15,-0.7595896776993295,279.9164503398037,297.4059912272708,0.0,0.0,0.0,0.0,0.4024203487003765,1.1999999354816477,3.3216204501150406,299.97361250585254,,,,15076.64998758659,-157.22763380333146,0.5458087161615492,-0.0006306797726465811,298.15,3.2,0.9178022259756995,-5.406729318459039,-12.196388946482855,,,,0.9353524957390829,-7.8085165292509515,-14.598176157274768,2.4017872107919125,,0.0,,,,10.0,10.0,0.0
MTD2207,0.2,0.66,1.15,310.15,0.01,281.15,310.15,0.0,0.0,0.0,0.0,1.237419906760679,0.20000000000215218,1.740850159486052,481.7228951389718,0.00018375958258701764,281.55123765049484,310.15207952300784,13533.067174906653,-142.55033423083887,0.4995128618606331,-0.0005822418593457289,298.15,4.0,0.03995288661059804,23.059150282108043,16.269490654084223,0.8375994861898475,-0.7100173991597014,-3.8022621201775637,0.9345233688836756,-3.793740293629668,-10.583399921653484,26.85289057573771,3.0837228944699664,0.0,1.215502836606472e-06,0.1762646237917022,0.8237341607054611,10.0,5.0,5.0
MTD2208,0.7,0.66,1.15,310.15,14.451704790174935,283.3740081699795,303.71614099941485,0.0,0.0,0.0,0.0,0.9681370310095851,0.9955469603806273,3.6954940354604062,301.2759392590236,,,,20854.099625849503,-219.50474807530338,0.7687271079124902,-0.0008956632192249316,301.15,6.0,0.9562785904251181,-0.13911407589448999,-6.928773703918306,,,,0.9451399323283622,2.1303640770142316,-4.659295551009585,0.0,,2.2694781529087216,,,,10.0,5.0,5.0
MTD2209,0.7,0.66,1.15,310.15,-4.741642960692636,284.85510549965386,308.6770443981459,0.0,0.0,0.0,0.0,0.7325196680073247,1.1999999888801947,2.9271204059827456,299.18960027411964,,,,15509.334083835714,-163.51558840207247,0.573476322926674,-0.0006690051504431077,298.15,5.1,0.92160769297243,1.231196674288146,-5.5584629537356705,,,,0.9235959359852901,0.9742975820287594,-5.815362045995057,0.25689909225938656,,0.0,,,,10.0,10.0,0.0
MTD2210,0.8,0.66,1.15,310.15,6.100624323641147,277.38139929554353,309.3711567882432,0.0,0.0,0.0,0.0,1.5847278474601993,0.20000001029381081,5.851858683833706,494.0815422991538,,,,20113.423601564697,-211.56946120337926,0.7404982119366963,-0.0008623172303643398,298.15,5.5,-0.03401068722810252,30.47087094481495,23.681211316791135,,,,0.9348006310852919,2.8333649331948543,-3.956294694828962,27.637506011620097,,0.0,,,,10.0,6.0,4.0
MTD2211,1.2,0.66,1.15,310.15,0.22703492497512867,283.3156909474248,304.3680812959914,0.0,0.0,0.0,0.0,1.0247243395334666,0.9691278120935232,3.9345300123039797,299.3487458795048,,,,-7363.8507602543295,68.7672160415443,-0.2121330190381897,0.00021588519297064873,298.15,4.6,0.9557673316941266,-5.361757360626541,-12.151416988650357,,,,0.8755919396222014,4.979276181519765,-1.8103834465040514,0.0,,10.341033542146306,,,,10.0,5.0,5.0
MTD2212,0.5,0.66,1.15,310.15,-0.4063121061484667,275.91326329666043,320.83312141547765,0.0,0.0,0.0,0.0,0.7884327570484865,0.8754754686661292,3.5180647709266015,301.858034330501,,,,14896.153293848442,-156.74052480342067,0.5487544873830941,-0.0006391939421044985,298.15,3.7,0.8975586020661108,1.2752030244691532,-5.514456603554663,,,,0.9609864540963133,-8.378616884708173,-15.168276512731989,9.653819909177326,,0.0,,,,10.0,8.0,2.0
MTD2213,0.6,0.66,1.15,310.15,0.01,281.15,310.15,0.0,0.0,0.0,0.0,0.7044026314378288,1.0337136710377473,3.279945737324092,301.3424662616336,0.0002161727100648034,281.48005678317384,310.1553110484306,22357.431054253146,-232.8744901621702,0.8074802957376053,-0.0009320001426481719,298.15,4.5,0.9502855307647334,-3.666746308338624,-10.45640593636244,0.8700878326829896,-0.061120669724832766,-3.153365390742695,0.9791498570713482,-12.35609849747664,-19.145758125500457,8.689352189138017,12.294977827751808,0.0,0.012782508525135662,0.002106999495965417,0.985110491978899,10.0,4.0,6.0
MTD2214,0.8,0.9773945237547712,1.15,310.15,0.01,281.15,310.15,0.0,0.0,0.0,0.0,0.8800312704631549,0.9567500807140401,3.077368935933084,301.0119241864461,0.00020629553547086226,280.62446483721516,310.17017400419985,14853.324699820283,-156.76267473074847,0.5503444075522713,-0.0006426397664263047,298.15,4.4,0.9404655497884185,-2.536081126012384,-9.3257407540362,0.8464907534841083,0.9359755034913739,-2.1562692175264884,0.9712616561336488,-9.819309984539444,-16.60896961256326,7.28322885852706,10.755285488030818,0.0,0.02542614093494707,0.004480566550994495,0.9700932925140584,10.0,6.0,4.0
MTD2215,0.6,0.66,1.15,310.15,-4.26278324407008,287.3448857983852,311.3139578658416,0.0,0.0,0.0,0.0,0.9558636995949013,0.8583334604840052,3.5681799007452133,302.1806797341816,,,,17763.481341318256,-186.81159822579346,0.6536912757149407,-0.0007610283192039334,301.15,4.8,0.9303887938278093,0.5570712970283793,-6.232588330995437,,,,0.9805053679609744,-12.170792852750147,-18.960452480773963,12.727864149778526,,0.0,,,,10.0,5.0,5.0
MTD2216,0.2,0.66,1.15,310.15,-8.804961079293907,278.720299072442,307.5077176202518,0.0,0.0,0.0,0.0,0.5720841541404776,0.823368765242031,5.958779463824485,305.05556363648253,,,,32607.90976001677,-336.00251735769643,1.15304025823796,-0.0013176625930487163,303.15,4.0,0.9370665426214305,-1.912686576742086,-8.702346204765902,,,,0.957023141552999,-5.726847985994034,-12.51650761401785,3.8141614092519482,,0.0,,,,10.0,4.0,6.0
MTD2217,0.5,0.66,1.15,310.15,-6.875521442843803,292.82085953739306,312.3055689902204,0.0,0.0,0.0,0.0,1.0456769789306268,0.8210075421216332,4.188197178685987,302.4328296183762,,,,19158.094451767887,-201.76756001820482,0.7070167567663643,-0.0008242472073115003,298.15,4.9,0.8985629202766773,6.996014653119223,0.20635502509540693,,,,0.9219241270778782,4.3784384691920835,-2.411221158831733,2.61757618392714,,0.0,,,,10.0,10.0,0.0
MTD2218,1.3,0.66,1.15,310.15,-5.410954710934623,274.69326161047013,320.1612234257012,0.0,0.0,0.0,0.0,1.1183258388223247,1.017591828976127,3.7498561023331893,298.51655404651683,,,,-9765.65640364478,93.10838225403076,-0.29426687786343264,0.00030816355041651377,298.15,4.7,0.9624212308387506,-6.270040082563586,-13.059699710587402,,,,0.8572582030648145,7.075941331222465,0.28628170319864843,0.0,,13.34598141378605,,,,10.0,5.0,5.0
MTD2219,0.0,0.66,1.15,310.15,3.274260051345756,276.49050831373023,315.80990764144326,0.0,0.0,0.0,0.0,0.5885944032850121,0.768976451950856,6.599999998691574,305.47196563488137,,,,30032.03474077229,-309.6747636278471,1.06340461152276,-0.0012160114591364623,303.15,3.7,0.9325657808306832,-2.103588765706281,-8.893248393730097,,,,0.9498111990680714,-5.057195556560558,-11.846855184584374,2.953606790854277,,0.0,,,,10.0,4.0,6.0
MTD2220,0.4,0.66,1.15,310.15,4.0695783841213125,278.35630724275774,302.28035717249645,0.0,0.0,0.0,0.0,0.7808841785243906,1.029867144099727,3.662222475183512,300.50318921543226,,,,12256.70958670665,-130.8893989685253,0.4645612793185937,-0.0005480176822469554,298.15,4.4,0.9062393182058659,3.6635823847362783,-3.126077243287538,,,,0.9011812747307183,4.188997547891148,-2.6006620801326683,0.0,,0.5254151631548698,,,,10.0,5.0,5.0
MTD2221,0.2,0.66,1.15,310.15,-9.489624219009915,279.16670031870706,305.1096362207295,0.0,0.0,0.0,0.0,0.8730350997857533,0.907408970951155,3.767890985668111,302.1041823012672,,,,21190.77921546915,-221.863461886526,0.7731024352945629,-0.0008965347190001669,298.15,4.6,0.916906278800025,3.583549550508126,-3.2061100775156905,,,,0.9556651435718716,-2.698429923104566,-9.488089551128382,6.281979473612692,,0.0,,,,10.0,5.0,5.0
MTD2222,0.0,0.66,1.15,310.15,4.393399954204815,274.9798083497531,316.167534231422,0.0,0.0,0.0,0.0,0.47544902315144094,0.9624368551528999,4.8299092302772895,303.5870330865297,,,,27535.781999778053,-284.47525715670736,0.9786840608567428,-0.001121154075536871,303.15,3.8,0.9406691046812727,-3.7123157863415273,-10.501975414365344,,,,0.9567097545155748,-6.8643441714639195,-13.654003799487736,3.1520283851223923,,0.0,,,,10.0,4.0,6.0
MTD2223,0.2,0.66,1.15,310.15,-7.397554860587154,270.91098924888666,313.80373789101014,0.0,0.0,0.0,0.0,0.6299221385095274,0.8783592858153815,4.855338075470691,304.07382409251164,,,,32174.85952741063,-332.32064096448903,1.1430216947321707,-0.0013091257575125088,301.15,4.3,0.9277890431704936,1.0658784732811402,-5.723781154742676,,,,0.9622726056352334,-5.426174721446799,-12.215834349470615,6.492053194727939,,0.0,,,,10.0,10.0,0.0
MTD2224,0.0,0.66,1.15,310.15,5.2061603014846645,276.6184630379864,307.7908233330566,0.0,0.0,0.0,0.0,0.37636129761304377,1.0730347106244258,4.598326935319731,302.96785677095187,,,,27109.817557910326,-279.8462633631175,0.9620039404904727,-0.0011012199526300509,301.15,3.5,0.9382817057320734,-4.2980436474716655,-11.087703275495482,,,,0.945713315958206,-5.581057878087144,-12.37071750611096,1.2830142306154784,,0.0,,,,10.0,8.0,2.0
MTD2225,1.3,0.66,1.15,310.15,-7.145470151056535,284.4939345867258,308.3034517620994,0.0,0.0,0.0,0.0,1.141290699604147,0.5057686495421321,5.467538386307346,303.971907227281,,,,10021.203996084683,-106.03206278120477,0.37323091344157894,-0.0004370120711273376,298.15,3.2,0.9490640119447445,-10.591682985245441,-17.381342613269258,,,,0.9245627533066757,-6.664368657171423,-13.454028285195239,0.0,,3.9273143280740186,,,,10.0,5.0,5.0
MTD2226,0.1,0.66,1.15,310.15,3.0671478564459282,274.2595880873656,313.1626377612298,0.0,0.0,0.0,0.0,0.6715461081177283,0.8660789611697461,5.317013283097945,304.24928620208726,,,,33201.201514368215,-343.05284125249636,1.1803756689381817,-0.001352395934206037,303.15,4.7,0.9604829063301616,-3.985783132480506,-10.775442760504323,,,,0.9591906618201755,-3.664007105022449,-10.453666733046266,0.0,,0.321776027458057,,,,10.0,1.0,9.0
MTD2227,0.0,0.66,1.15,310.15,-4.7863360155052925,286.5809476898907,313.6758919416326,0.0,0.0,0.0,0.0,0.42461767020922475,1.0196568442752436,4.664014202931255,302.85251312256133,,,,23152.825928335573,-239.7140934942818,0.8264359641218111,-0.0009486883157996838,301.15,3.4,0.943392364483304,-5.844319909696161,-12.633979537719977,,,,0.9369960505471502,-4.773784560475953,-11.56344418849977,0.0,,1.0705353492202079,,,,10.0,10.0,0.0
MTD2228,0.3,0.66,1.15,310.15,-11.780135352346898,276.899482906483,301.8896323089132,0.0,0.0,0.0,0.0,0.5854988343266857,0.7594739136207949,6.027500104642113,305.03742469524144,,,,26369.06684695129,-272.2002069075854,0.9357272679969137,-0.0010711501492347716,301.15,3.4,0.9278947812023332,-3.3628169397882353,-10.152476567812052,,,,0.9514641142813363,-7.3210468235079205,-14.110706451531737,3.958229883719685,,0.0,,,,10.0,3.0,7.0
MTD2229,0.8,0.66,1.15,310.15,0.3448001489894267,288.7723591689053,314.89674493218877,0.0,0.0,0.0,0.0,0.7188700950008997,0.7289117389556885,6.599999120386193,303.45502256596666,,,,18554.429732085824,-192.62151002035884,0.6658902269964214,-0.0007664841918318299,301.15,3.5,0.9867701791488771,-22.254767215738084,-29.0444268437619,,,,0.8492679829071537,2.0755338039241984,-4.714125824099618,0.0,,24.330301019662283,,,,10.0,5.0,5.0
MTD2230,0.0,0.66,1.15,310.15,1.673131063633523,286.3117511168175,312.44408213210596,0.0,0.0,0.0,0.0,0.3884197042239147,1.0793452486854813,3.824410557147366,302.6172919705538,,,,24701.4539281444,-255.11438210998955,0.8773914900720683,-0.001004780176135477,301.15,3.4,0.9447118925879069,-6.8891620188257185,-13.678821646849535,,,,0.9885156901771344,-22.604922908946875,-29.39458253697069,15.715760890121157,,0.0,,,,10.0,10.0,0.0
MTD2231,0.0,0.66,1.15,310.15,-0.966602551815629,282.418189594877,320.6808233101127,0.0,0.0,0.0,0.0,0.6384765965116861,0.7898697814669209,6.154290133405117,304.9457317097328,,,,30297.60541029689,-312.90543830558113,1.0761509849733062,-0.0012324295949227623,303.15,4.1,0.9311345909070652,-0.5426607453118351,-7.3323203733356515,,,,0.9544957140486658,-4.686135631353871,-11.475795259377687,4.143474886042036,,0.0,,,,10.0,4.0,6.0
MTD2232,0.0,0.66,1.15,310.15,-1.0837423700395092,274.2480814706849,306.5494279084537,0.0,0.0,0.0,0.0,0.5340069157370695,0.9162453707016263,4.79252874608749,304.01333448550633,,,,29372.582335021816,-303.308436390967,1.042987934771568,-0.0011942628933919461,303.15,4.1,0.9426132326126675,-3.1496992509975392,-9.939358879021356,,,,0.9722451534732773,-10.413731939720485,-17.2033915677443,7.264032688722946,,0.0,,,,10.0,4.0,6.0
MTD2233,0.2,0.66,1.15,310.15,-1.4375095421285102,280.10370969539355,317.54310920768654,0.0,0.0,0.0,0.0,0.4466580765354097,0.9397832414995797,4.29926576343851,303.18243985109234,,,,21035.332280201,-217.69504213878693,0.7502050368239235,-0.0008608249361465894,298.15,3.0,0.9374032013962851,-7.351114937875575,-14.140774565899392,,,,0.965012411843991,-13.168322555887674,-19.95798218391149,5.817207618012098,,0.0,,,,10.0,6.0,4.0
MTD2234,0.1,0.66,1.15,310.15,1.5042054074672806,282.74768134279475,312.9491916775486,0.0,0.0,0.0,0.0,0.3486511105025127,0.9385014019261417,5.224299602704231,303.95914555400367,,,,21843.858101233745,-225.18696166683148,0.773111233665818,-0.0008838939940171178,301.15,2.9,0.962472811523819,-14.874518006181816,-21.664177634205632,,,,0.9523707179073196,-12.49069754809478,-19.280357176118596,0.0,,2.383820458087037,,,,10.0,10.0,0.0
MTD2235,0.87,0.66,1.15,308.15,-10.897198306299687,282.5982109244187,302.3214592494228,0.0,0.0,0.0,0.0,1.5130674118731515,0.20000000000000007,5.856404337507036,492.1122925102532,,,,25462.95784240202,-266.7359381502016,0.9301835837395959,-0.0010797938712088222,298.15,5.15,0.017944156627549113,28.061971189691985,18.85086949903686,,,,0.9433497632667498,2.3872031233106803,-6.8238985673444414,25.674768066381304,,0.0,,,,9.0,5.0,4.0
MTD2236,0.94,0.66,1.15,308.15,-1.322967897363542,282.7015048645751,305.87160774549943,0.0,0.0,0.0,0.0,0.7886106027103552,0.8028637206906781,6.599999998050397,301.97194716889464,,,,21313.0391174203,-222.57549405554946,0.7739726248476717,-0.0008961022897126311,301.15,3.95,0.9738641959727471,-8.689441555919576,-17.9005432465747,,,,0.8150915117934117,8.919552258538685,-0.2915494321164367,0.0,,17.60899381445826,,,,9.0,4.0,5.0
MTD2237,0.77,0.66,1.15,308.15,5.200171646348193,277.04517478697323,310.9468469102314,0.0,0.0,0.0,0.0,1.3349692280342789,0.20000000294231518,6.59876868747593,489.11514768841255,,,,12881.174953518768,-137.5716766976559,0.48854245610500235,-0.0005768508920897625,298.15,4.05,-0.09455070582615877,25.5289997225123,16.31789803185718,,,,0.9366205461746514,-0.11163584021385375,-9.322737530868975,25.640635562726153,,0.0,,,,9.0,5.0,4.0
MTD2238,0.67,0.66,1.15,308.15,-12.669781513265443,282.990239040783,308.4682173993357,0.0,0.0,0.0,0.0,1.287335235252281,0.20000000203555318,6.563959756204624,497.31343257142237,,,,17697.008032758335,-186.37586037448648,0.6532925987552154,-0.0007621145604471824,298.15,3.92,-0.06748871091212205,25.11598572349848,15.904884032843357,,,,0.9178045618746824,2.0403064247671594,-7.170795265887962,23.07567929873132,,0.0,,,,9.0,9.0,0.0
MTD2239,0.76,0.66,1.15,308.15,7.652901454278895,290.69404267344765,318.07323103819556,0.0,0.0,0.0,0.0,0.9326360516257756,0.6707790160526536,5.467366705968481,302.3141647680149,,,,15126.71149015853,-159.22665873743136,0.5578554378067256,-0.0006504704685722051,301.15,3.3,0.945221960929038,-4.749559859945258,-13.96066155060038,,,,0.9268937992118875,-2.1519454573755255,-11.363047148030647,0.0,,2.5976144025697323,,,,9.0,4.0,5.0
MTD2240,1.11,0.66,1.15,308.15,1.2589653569431019,271.60053266091387,303.0519008832418,0.0,0.0,0.0,0.0,0.8583767698105879,0.772941274012102,5.370367531228033,301.89253019477263,,,,16181.362854173802,-170.426418663337,0.5973989807313742,-0.0006968943461385251,298.15,3.7,0.9559750999265862,-4.963551553665468,-14.17465324432059,,,,0.9084156391092836,1.6289947050651143,-7.582106985590007,0.0,,6.592546258730582,,,,9.0,9.0,0.0
MTD2241,0.82,0.66,1.15,308.15,14.664737031652148,287.1197025531951,308.6862146503615,0.0,0.0,0.0,0.0,0.9786668358605375,0.7332294777003623,5.192070259165354,302.08228816431125,,,,20236.805738743078,-212.0129760472292,0.739471450081747,-0.0008585867977162774,301.15,3.95,0.9522829677801384,-3.3185162782576505,-12.529617968912772,,,,0.9291687883957276,0.23658579674361846,-8.974515893911503,0.0,,3.555102075001269,,,,9.0,4.0,5.0
MTD2242,1.45,0.66,1.15,308.15,-4.862841247352502,285.9009673678945,305.41030039992813,0.0,0.0,0.0,0.0,1.2963095831280467,0.8583600731975469,6.599999997749814,297.99865838272126,,,,-15769.636016794499,155.95808209645676,-0.5130818635146767,0.0005615351787068457,293.15,4.29,0.996694301534538,-26.42408115576842,-35.63518284642354,,,,0.6960999026406693,14.265379944103865,5.054278253448743,0.0,,40.68946109987228,,,,9.0,6.0,3.0
MTD2243,1.93,0.66,1.15,308.15,-3.6376628279919814,287.2620300531818,316.5553310971556,0.0,0.0,0.0,0.0,1.7758565481656148,0.765249941989369,5.006604109178305,298.4409078928298,,,,-13035.471040896266,126.56189500550555,-0.40801898265329256,0.00043671718522088836,293.15,5.01,0.997054323330526,-24.432024703323798,-33.64312639397892,,,,0.7830058021398182,14.263763796889027,5.052662106233904,0.0,,38.69578850021283,,,,9.0,4.0,5.0
MTD2244,1.53,0.66,1.15,308.15,-9.504877160724396,290.63361656233553,310.2511367575156,0.0,0.0,0.0,0.0,1.4193198448895306,0.7344445502236967,6.599999999999667,298.91192917186294,,,,-9437.787095457039,91.27590776306877,-0.2929451195480628,0.0003119336312891324,298.15,4.39,0.994881138657563,-21.91617870355971,-31.12728039421483,,,,0.6626385564961945,15.777827108345505,6.5667254176903835,0.0,,37.694005811905214,,,,9.0,9.0,0.0
MTD2245,0.8,0.66,1.15,308.15,-2.3756250905259604,285.8962696157287,307.0660732091957,0.0,0.0,0.0,0.0,0.9026003951522971,1.0054605421211842,4.910367157856576,298.4912793266227,,,,-3224.119104139625,27.454436519132397,-0.0746865859370452,6.340359077181506e-05,298.15,3.73,0.9373856983633402,-0.35977438471081413,-9.570876075365936,,,,0.7051891864325919,13.584286767372326,4.3731850767172045,0.0,,13.94406115208314,,,,9.0,5.0,4.0
MTD2246,1.53,0.66,1.15,308.15,7.5727359767337505,289.2800827575982,309.4071421256891,0.0,0.0,0.0,0.0,1.4022311813779256,0.6862035472671262,5.736889766013616,298.7395696146534,,,,-11085.838417863679,108.52484669638392,-0.35307476373922203,0.00038174237943168775,293.15,3.56,0.9947883093054839,-24.72273877268706,-33.93384046334218,,,,0.7684349316475241,9.422870575131773,0.2117688844766512,0.0,,34.145609347818834,,,,9.0,6.0,3.0
MTD2247,1.56,0.66,1.15,308.15,-3.0580603551579024,273.8102458414603,304.3725055206653,0.0,0.0,0.0,0.0,1.493910816454818,0.6662476519870449,6.599999999980675,298.57533431837504,,,,-15224.533406889108,150.9164749931443,-0.4976901436903666,0.0005460528333395481,293.15,3.66,0.9923564540233534,-19.8953888364045,-29.10649052705962,,,,0.7054997253972131,12.96737592621379,3.756274235558668,0.0,,32.86276476261829,,,,9.0,5.0,4.0
MTD2248,1.81,0.66,1.15,308.15,3.5640911196933285,285.3168382392907,311.04111490345383,0.0,0.0,0.0,0.0,1.3714127209361553,0.9149863718119218,6.525483236378699,298.4503875541674,,,,-15142.785871246615,147.82187159752397,-0.47951798768652193,0.0005168677693459885,298.15,5.1,0.9964626151396533,-21.762299864610412,-30.973401555265532,,,,0.6958443263668592,18.325067600137647,9.113965909482525,0.0,,40.087367464748056,,,,9.0,9.0,0.0
MTD2249,1.78,0.66,1.15,308.15,-0.8446871054986538,277.7594361533781,310.3257180787138,0.0,0.0,0.0,0.0,1.4770576314313257,0.8082066555387426,6.333714207078779,297.86576073086036,,,,-25669.469599121625,256.4006508249009,-0.8525634277638763,0.0009437697115425852,293.15,4.41,0.9920109481291043,-17.54941999565282,-26.76052168630794,,,,0.7976797110947624,11.536599482834504,2.325497792179383,0.0,,29.086019478487323,,,,9.0,6.0,3.0
MTD2250,1.44,0.66,1.15,308.15,12.406332837775764,284.50177032915536,300.2357445859305,0.0,0.0,0.0,0.0,1.433115627211069,0.6562250348899015,6.599999999863104,298.8517548212702,,,,-14718.513426469546,145.60596849249455,-0.47916392204020336,0.0005245649557215761,298.15,3.73,0.9839973400556674,-13.742185773157953,-22.953287463813076,,,,0.7266576485053924,11.799545031223609,2.588443340568486,0.0,,25.54173080438156,,,,9.0,9.0,0.0
MTD2251,2.19,0.66,1.15,308.15,-1.3586046066793058,285.79524909433167,310.43543927888913,0.0,0.0,0.0,0.0,1.4505524495313022,0.8680752914122645,6.088747487078353,298.66574424632967,,,,-19019.262779183013,186.87002380277755,-0.6105446834460831,0.0006633304478991336,298.15,5.15,0.969623360934119,-1.8429900353711517,-11.054091726026273,,,,0.7366830237648023,17.59417206734559,8.383070376690469,0.0,,19.43716210271674,,,,9.0,8.0,1.0
MTD2252,1.31,0.66,1.15,308.15,4.549714632025498,270.385052343487,315.13785880985745,0.0,0.0,0.0,0.0,1.135880250627564,0.554716934796101,6.599999969602685,304.01002075668845,,,,27960.231550722277,-289.9913121454915,1.001715374393696,-0.001152352743882353,303.15,3.82,0.9479993535185759,-3.2742982370803873,-12.485399927735509,,,,0.90904903784943,1.7572807596020574,-7.453820931053064,0.0,,5.031578996682445,,,,9.0,6.0,3.0
